2026-05-24 17:55:23,872 INFO     aci_pipeline.cli: ACI Pipeline v0.1.0 · run_id=1779645323 · output=results/gh-pages
2026-05-24 17:56:50,379 INFO     aci_pipeline.m7: M7 completat per https://www.url.edu/ca; Educatiu: 15 intervencions prioritzades
2026-05-24 17:56:50,406 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/www_url_edu_ca_Educatiu/www_url_edu_ca_Educatiu_1779645406_visual_first.html
2026-05-24 17:56:50,406 INFO     aci_pipeline.m8: M8 completat per https://www.url.edu/ca; Educatiu -> results/gh-pages/reports/www_url_edu_ca_Educatiu/www_url_edu_ca_Educatiu_1779645406_visual_first.html
2026-05-24 17:56:50,406 INFO     aci_pipeline.cli: ACI=3.324/5.0 [visual_first] → results/gh-pages/reports/www_url_edu_ca_Educatiu/www_url_edu_ca_Educatiu_1779645406_visual_first.html
2026-05-24 17:56:50,406 INFO     aci_pipeline.cli: ── Pipeline: https://www.unav.edu/ [perfil=wcag_strict] ──
2026-05-24 17:56:59,202 INFO     aci_pipeline.m1: M1 completat per https://www.unav.edu/; Educatiu (mode=playwright)
2026-05-24 17:56:59,397 INFO     aci_pipeline.m2: M2 completat per https://www.unav.edu/; Educatiu → results/gh-pages/processed/structure/www_unav_edu_Educatiu_1779645410.json
2026-05-24 17:56:59,398 INFO     aci_pipeline.m3: M3 completat per https://www.unav.edu/; Educatiu
2026-05-24 17:56:59,399 WARNING  aci_pipeline.m4: textstat no disponible; mètriques textuals omeses.
2026-05-24 17:56:59,400 INFO     aci_pipeline.m4: M4 completat per https://www.unav.edu/; Educatiu
2026-05-24 17:56:59,400 ERROR    aci_pipeline.m5: Error cridant Claude per element img_15: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,400 ERROR    aci_pipeline.m5: Error cridant Claude per element img_16: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,400 ERROR    aci_pipeline.m5: Error cridant Claude per element img_17: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,400 ERROR    aci_pipeline.m5: Error cridant Claude per element img_18: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,400 ERROR    aci_pipeline.m5: Error cridant Claude per element img_19: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,400 ERROR    aci_pipeline.m5: Error cridant Claude per element img_21: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,400 ERROR    aci_pipeline.m5: Error cridant Claude per element img_22: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,401 ERROR    aci_pipeline.m5: Error cridant Claude per element img_23: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,401 ERROR    aci_pipeline.m5: Error cridant Claude per element img_24: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,401 ERROR    aci_pipeline.m5: Error cridant Claude per element img_25: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,401 ERROR    aci_pipeline.m5: Error cridant Claude per element img_26: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,401 ERROR    aci_pipeline.m5: Error cridant Claude per element img_27: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,401 ERROR    aci_pipeline.m5: Error cridant Claude per element img_28: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,401 ERROR    aci_pipeline.m5: Error cridant Claude per element img_29: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,401 ERROR    aci_pipeline.m5: Error cridant Claude per element img_30: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,401 ERROR    aci_pipeline.m5: Error cridant Claude per element img_31: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,401 ERROR    aci_pipeline.m5: Error cridant Claude per element img_32: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,401 ERROR    aci_pipeline.m5: Error cridant Claude per element img_33: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,401 ERROR    aci_pipeline.m5: Error cridant Claude per element img_34: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,402 ERROR    aci_pipeline.m5: Error cridant Claude per element img_35: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,402 ERROR    aci_pipeline.m5: Error cridant Claude per element img_36: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,402 ERROR    aci_pipeline.m5: Error cridant Claude per element img_37: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,402 ERROR    aci_pipeline.m5: Error cridant Claude per element img_38: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,402 ERROR    aci_pipeline.m5: Error cridant Claude per element img_39: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,402 ERROR    aci_pipeline.m5: Error cridant Claude per element img_40: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,402 ERROR    aci_pipeline.m5: Error cridant Claude per element img_41: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,402 ERROR    aci_pipeline.m5: Error cridant Claude per element img_42: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,402 ERROR    aci_pipeline.m5: Error cridant Claude per element img_43: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,402 ERROR    aci_pipeline.m5: Error cridant Claude per element img_44: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,402 ERROR    aci_pipeline.m5: Error cridant Claude per element img_45: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,402 ERROR    aci_pipeline.m5: Error cridant Claude per element img_46: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,402 ERROR    aci_pipeline.m5: Error cridant Claude per element img_47: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,403 ERROR    aci_pipeline.m5: Error cridant Claude per element img_48: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,403 ERROR    aci_pipeline.m5: Error cridant Claude per element img_52: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:56:59,403 INFO     aci_pipeline.m5: M5: processats 34 elements visuals
2026-05-24 17:56:59,403 INFO     aci_pipeline.cli: M5-IA: 34 element(s) processats
2026-05-24 17:56:59,403 INFO     aci_pipeline.m6: M6 completat per https://www.unav.edu/; Educatiu (profil=wcag_strict, ACI=3.18)
2026-05-24 17:56:59,404 INFO     aci_pipeline.m7: M7 completat per https://www.unav.edu/; Educatiu: 15 intervencions prioritzades
2026-05-24 17:56:59,430 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/www_unav_edu_Educatiu/www_unav_edu_Educatiu_1779645410_wcag_strict.html
2026-05-24 17:56:59,430 INFO     aci_pipeline.m8: M8 completat per https://www.unav.edu/; Educatiu -> results/gh-pages/reports/www_unav_edu_Educatiu/www_unav_edu_Educatiu_1779645410_wcag_strict.html
2026-05-24 17:56:59,430 INFO     aci_pipeline.cli: ACI=3.184/5.0 [wcag_strict] → results/gh-pages/reports/www_unav_edu_Educatiu/www_unav_edu_Educatiu_1779645410_wcag_strict.html
2026-05-24 17:56:59,430 INFO     aci_pipeline.cli: ── Pipeline: https://www.unav.edu/ [perfil=readability_first] ──
2026-05-24 17:56:59,431 INFO     aci_pipeline.m6: M6 completat per https://www.unav.edu/; Educatiu (profil=readability_first, ACI=2.95)
2026-05-24 17:56:59,431 INFO     aci_pipeline.m7: M7 completat per https://www.unav.edu/; Educatiu: 15 intervencions prioritzades
2026-05-24 17:56:59,458 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/www_unav_edu_Educatiu/www_unav_edu_Educatiu_1779645410_readability_first.html
2026-05-24 17:56:59,458 INFO     aci_pipeline.m8: M8 completat per https://www.unav.edu/; Educatiu -> results/gh-pages/reports/www_unav_edu_Educatiu/www_unav_edu_Educatiu_1779645410_readability_first.html
2026-05-24 17:56:59,458 INFO     aci_pipeline.cli: ACI=2.951/5.0 [readability_first] → results/gh-pages/reports/www_unav_edu_Educatiu/www_unav_edu_Educatiu_1779645410_readability_first.html
2026-05-24 17:56:59,458 INFO     aci_pipeline.cli: ── Pipeline: https://www.unav.edu/ [perfil=visual_first] ──
2026-05-24 17:56:59,458 INFO     aci_pipeline.m6: M6 completat per https://www.unav.edu/; Educatiu (profil=visual_first, ACI=2.90)
2026-05-24 17:56:59,459 INFO     aci_pipeline.m7: M7 completat per https://www.unav.edu/; Educatiu: 15 intervencions prioritzades
2026-05-24 17:56:59,486 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/www_unav_edu_Educatiu/www_unav_edu_Educatiu_1779645410_visual_first.html
2026-05-24 17:56:59,487 INFO     aci_pipeline.m8: M8 completat per https://www.unav.edu/; Educatiu -> results/gh-pages/reports/www_unav_edu_Educatiu/www_unav_edu_Educatiu_1779645410_visual_first.html
2026-05-24 17:56:59,487 INFO     aci_pipeline.cli: ACI=2.901/5.0 [visual_first] → results/gh-pages/reports/www_unav_edu_Educatiu/www_unav_edu_Educatiu_1779645410_visual_first.html
2026-05-24 17:56:59,487 INFO     aci_pipeline.cli: ── Pipeline: https://web.gencat.cat/ca/ciutadania/inici [perfil=wcag_strict] ──
2026-05-24 17:57:04,413 INFO     aci_pipeline.m1: M1 completat per https://web.gencat.cat/ca/ciutadania/inici; Institucional (mode=playwright)
2026-05-24 17:57:04,518 INFO     aci_pipeline.m2: M2 completat per https://web.gencat.cat/ca/ciutadania/inici; Institucional → results/gh-pages/processed/structure/web_gencat_cat_ca_ciutadania_inici_Institucional_1779645419.json
2026-05-24 17:57:04,519 INFO     aci_pipeline.m3: M3 completat per https://web.gencat.cat/ca/ciutadania/inici; Institucional
2026-05-24 17:57:04,520 WARNING  aci_pipeline.m4: textstat no disponible; mètriques textuals omeses.
2026-05-24 17:57:04,521 INFO     aci_pipeline.m4: M4 completat per https://web.gencat.cat/ca/ciutadania/inici; Institucional
2026-05-24 17:57:04,521 ERROR    aci_pipeline.m5: Error cridant Claude per element img_29: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:57:04,521 ERROR    aci_pipeline.m5: Error cridant Claude per element img_34: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:57:04,521 ERROR    aci_pipeline.m5: Error cridant Claude per element img_35: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:57:04,521 ERROR    aci_pipeline.m5: Error cridant Claude per element img_36: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:57:04,522 INFO     aci_pipeline.m5: M5: processats 4 elements visuals
2026-05-24 17:57:04,522 INFO     aci_pipeline.cli: M5-IA: 4 element(s) processats
2026-05-24 17:57:04,522 INFO     aci_pipeline.m6: M6 completat per https://web.gencat.cat/ca/ciutadania/inici; Institucional (profil=wcag_strict, ACI=3.60)
2026-05-24 17:57:04,522 INFO     aci_pipeline.m7: M7 completat per https://web.gencat.cat/ca/ciutadania/inici; Institucional: 15 intervencions prioritzades
2026-05-24 17:57:04,549 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/web_gencat_cat_ca_ciutadania_inici_Institucional/web_gencat_cat_ca_ciutadania_inici_Institucional_1779645419_wcag_strict.html
2026-05-24 17:57:04,549 INFO     aci_pipeline.m8: M8 completat per https://web.gencat.cat/ca/ciutadania/inici; Institucional -> results/gh-pages/reports/web_gencat_cat_ca_ciutadania_inici_Institucional/web_gencat_cat_ca_ciutadania_inici_Institucional_1779645419_wcag_strict.html
2026-05-24 17:57:04,549 INFO     aci_pipeline.cli: ACI=3.605/5.0 [wcag_strict] → results/gh-pages/reports/web_gencat_cat_ca_ciutadania_inici_Institucional/web_gencat_cat_ca_ciutadania_inici_Institucional_1779645419_wcag_strict.html
2026-05-24 17:57:04,549 INFO     aci_pipeline.cli: ── Pipeline: https://web.gencat.cat/ca/ciutadania/inici [perfil=readability_first] ──
2026-05-24 17:57:04,550 INFO     aci_pipeline.m6: M6 completat per https://web.gencat.cat/ca/ciutadania/inici; Institucional (profil=readability_first, ACI=3.51)
2026-05-24 17:57:04,550 INFO     aci_pipeline.m7: M7 completat per https://web.gencat.cat/ca/ciutadania/inici; Institucional: 15 intervencions prioritzades
2026-05-24 17:57:04,577 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/web_gencat_cat_ca_ciutadania_inici_Institucional/web_gencat_cat_ca_ciutadania_inici_Institucional_1779645419_readability_first.html
2026-05-24 17:57:04,578 INFO     aci_pipeline.m8: M8 completat per https://web.gencat.cat/ca/ciutadania/inici; Institucional -> results/gh-pages/reports/web_gencat_cat_ca_ciutadania_inici_Institucional/web_gencat_cat_ca_ciutadania_inici_Institucional_1779645419_readability_first.html
2026-05-24 17:57:04,578 INFO     aci_pipeline.cli: ACI=3.507/5.0 [readability_first] → results/gh-pages/reports/web_gencat_cat_ca_ciutadania_inici_Institucional/web_gencat_cat_ca_ciutadania_inici_Institucional_1779645419_readability_first.html
2026-05-24 17:57:04,578 INFO     aci_pipeline.cli: ── Pipeline: https://web.gencat.cat/ca/ciutadania/inici [perfil=visual_first] ──
2026-05-24 17:57:04,578 INFO     aci_pipeline.m6: M6 completat per https://web.gencat.cat/ca/ciutadania/inici; Institucional (profil=visual_first, ACI=3.29)
2026-05-24 17:57:04,579 INFO     aci_pipeline.m7: M7 completat per https://web.gencat.cat/ca/ciutadania/inici; Institucional: 15 intervencions prioritzades
2026-05-24 17:57:04,606 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/web_gencat_cat_ca_ciutadania_inici_Institucional/web_gencat_cat_ca_ciutadania_inici_Institucional_1779645419_visual_first.html
2026-05-24 17:57:04,606 INFO     aci_pipeline.m8: M8 completat per https://web.gencat.cat/ca/ciutadania/inici; Institucional -> results/gh-pages/reports/web_gencat_cat_ca_ciutadania_inici_Institucional/web_gencat_cat_ca_ciutadania_inici_Institucional_1779645419_visual_first.html
2026-05-24 17:57:04,606 INFO     aci_pipeline.cli: ACI=3.288/5.0 [visual_first] → results/gh-pages/reports/web_gencat_cat_ca_ciutadania_inici_Institucional/web_gencat_cat_ca_ciutadania_inici_Institucional_1779645419_visual_first.html
2026-05-24 17:57:04,606 INFO     aci_pipeline.cli: ── Pipeline: https://educacio.gencat.cat/ca/inici [perfil=wcag_strict] ──
2026-05-24 17:57:13,391 INFO     aci_pipeline.m1: M1 completat per https://educacio.gencat.cat/ca/inici; Institucional (mode=playwright)
2026-05-24 17:57:13,793 INFO     aci_pipeline.m2: M2 completat per https://educacio.gencat.cat/ca/inici; Institucional → results/gh-pages/processed/structure/educacio_gencat_cat_ca_inici_Institucional_1779645424.json
2026-05-24 17:57:13,795 INFO     aci_pipeline.m3: M3 completat per https://educacio.gencat.cat/ca/inici; Institucional
2026-05-24 17:57:13,796 WARNING  aci_pipeline.m4: textstat no disponible; mètriques textuals omeses.
2026-05-24 17:57:13,797 INFO     aci_pipeline.m4: M4 completat per https://educacio.gencat.cat/ca/inici; Institucional
2026-05-24 17:57:13,798 ERROR    aci_pipeline.m5: Error cridant Claude per element img_141: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:57:13,798 ERROR    aci_pipeline.m5: Error cridant Claude per element img_142: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:57:13,798 ERROR    aci_pipeline.m5: Error cridant Claude per element img_153: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:57:13,798 ERROR    aci_pipeline.m5: Error cridant Claude per element img_154: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:57:13,798 ERROR    aci_pipeline.m5: Error cridant Claude per element img_155: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:57:13,798 INFO     aci_pipeline.m5: M5: processats 5 elements visuals
2026-05-24 17:57:13,798 INFO     aci_pipeline.cli: M5-IA: 5 element(s) processats
2026-05-24 17:57:13,799 INFO     aci_pipeline.m6: M6 completat per https://educacio.gencat.cat/ca/inici; Institucional (profil=wcag_strict, ACI=3.52)
2026-05-24 17:57:13,799 INFO     aci_pipeline.m7: M7 completat per https://educacio.gencat.cat/ca/inici; Institucional: 15 intervencions prioritzades
2026-05-24 17:57:13,828 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/educacio_gencat_cat_ca_inici_Institucional/educacio_gencat_cat_ca_inici_Institucional_1779645424_wcag_strict.html
2026-05-24 17:57:13,828 INFO     aci_pipeline.m8: M8 completat per https://educacio.gencat.cat/ca/inici; Institucional -> results/gh-pages/reports/educacio_gencat_cat_ca_inici_Institucional/educacio_gencat_cat_ca_inici_Institucional_1779645424_wcag_strict.html
2026-05-24 17:57:13,828 INFO     aci_pipeline.cli: ACI=3.517/5.0 [wcag_strict] → results/gh-pages/reports/educacio_gencat_cat_ca_inici_Institucional/educacio_gencat_cat_ca_inici_Institucional_1779645424_wcag_strict.html
2026-05-24 17:57:13,828 INFO     aci_pipeline.cli: ── Pipeline: https://educacio.gencat.cat/ca/inici [perfil=readability_first] ──
2026-05-24 17:57:13,828 INFO     aci_pipeline.m6: M6 completat per https://educacio.gencat.cat/ca/inici; Institucional (profil=readability_first, ACI=3.44)
2026-05-24 17:57:13,829 INFO     aci_pipeline.m7: M7 completat per https://educacio.gencat.cat/ca/inici; Institucional: 15 intervencions prioritzades
2026-05-24 17:57:13,856 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/educacio_gencat_cat_ca_inici_Institucional/educacio_gencat_cat_ca_inici_Institucional_1779645424_readability_first.html
2026-05-24 17:57:13,856 INFO     aci_pipeline.m8: M8 completat per https://educacio.gencat.cat/ca/inici; Institucional -> results/gh-pages/reports/educacio_gencat_cat_ca_inici_Institucional/educacio_gencat_cat_ca_inici_Institucional_1779645424_readability_first.html
2026-05-24 17:57:13,856 INFO     aci_pipeline.cli: ACI=3.444/5.0 [readability_first] → results/gh-pages/reports/educacio_gencat_cat_ca_inici_Institucional/educacio_gencat_cat_ca_inici_Institucional_1779645424_readability_first.html
2026-05-24 17:57:13,857 INFO     aci_pipeline.cli: ── Pipeline: https://educacio.gencat.cat/ca/inici [perfil=visual_first] ──
2026-05-24 17:57:13,857 INFO     aci_pipeline.m6: M6 completat per https://educacio.gencat.cat/ca/inici; Institucional (profil=visual_first, ACI=3.17)
2026-05-24 17:57:13,858 INFO     aci_pipeline.m7: M7 completat per https://educacio.gencat.cat/ca/inici; Institucional: 15 intervencions prioritzades
2026-05-24 17:57:13,885 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/educacio_gencat_cat_ca_inici_Institucional/educacio_gencat_cat_ca_inici_Institucional_1779645424_visual_first.html
2026-05-24 17:57:13,885 INFO     aci_pipeline.m8: M8 completat per https://educacio.gencat.cat/ca/inici; Institucional -> results/gh-pages/reports/educacio_gencat_cat_ca_inici_Institucional/educacio_gencat_cat_ca_inici_Institucional_1779645424_visual_first.html
2026-05-24 17:57:13,885 INFO     aci_pipeline.cli: ACI=3.171/5.0 [visual_first] → results/gh-pages/reports/educacio_gencat_cat_ca_inici_Institucional/educacio_gencat_cat_ca_inici_Institucional_1779645424_visual_first.html
2026-05-24 17:57:13,885 INFO     aci_pipeline.cli: ── Pipeline: https://catsalut.gencat.cat/ca/inici/ [perfil=wcag_strict] ──
2026-05-24 17:57:22,170 INFO     aci_pipeline.m1: M1 completat per https://catsalut.gencat.cat/ca/inici/; Institucional (mode=playwright)
2026-05-24 17:57:22,525 INFO     aci_pipeline.m2: M2 completat per https://catsalut.gencat.cat/ca/inici/; Institucional → results/gh-pages/processed/structure/catsalut_gencat_cat_ca_inici_Institucional_1779645433.json
2026-05-24 17:57:22,527 INFO     aci_pipeline.m3: M3 completat per https://catsalut.gencat.cat/ca/inici/; Institucional
2026-05-24 17:57:22,528 WARNING  aci_pipeline.m4: textstat no disponible; mètriques textuals omeses.
2026-05-24 17:57:22,529 INFO     aci_pipeline.m4: M4 completat per https://catsalut.gencat.cat/ca/inici/; Institucional
2026-05-24 17:57:22,529 ERROR    aci_pipeline.m5: Error cridant Claude per element img_102: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:57:22,529 ERROR    aci_pipeline.m5: Error cridant Claude per element img_103: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:57:22,530 ERROR    aci_pipeline.m5: Error cridant Claude per element img_113: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:57:22,530 ERROR    aci_pipeline.m5: Error cridant Claude per element img_137: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:57:22,530 ERROR    aci_pipeline.m5: Error cridant Claude per element img_138: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:57:22,530 ERROR    aci_pipeline.m5: Error cridant Claude per element img_139: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:57:22,530 ERROR    aci_pipeline.m5: Error cridant Claude per element img_140: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:57:22,530 ERROR    aci_pipeline.m5: Error cridant Claude per element img_141: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:57:22,530 ERROR    aci_pipeline.m5: Error cridant Claude per element img_142: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:57:22,530 ERROR    aci_pipeline.m5: Error cridant Claude per element img_143: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:57:22,530 ERROR    aci_pipeline.m5: Error cridant Claude per element img_144: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:57:22,530 INFO     aci_pipeline.m5: M5: processats 11 elements visuals
2026-05-24 17:57:22,531 INFO     aci_pipeline.cli: M5-IA: 11 element(s) processats
2026-05-24 17:57:22,531 INFO     aci_pipeline.m6: M6 completat per https://catsalut.gencat.cat/ca/inici/; Institucional (profil=wcag_strict, ACI=3.52)
2026-05-24 17:57:22,532 INFO     aci_pipeline.m7: M7 completat per https://catsalut.gencat.cat/ca/inici/; Institucional: 15 intervencions prioritzades
2026-05-24 17:57:22,559 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/catsalut_gencat_cat_ca_inici_Institucional/catsalut_gencat_cat_ca_inici_Institucional_1779645433_wcag_strict.html
2026-05-24 17:57:22,559 INFO     aci_pipeline.m8: M8 completat per https://catsalut.gencat.cat/ca/inici/; Institucional -> results/gh-pages/reports/catsalut_gencat_cat_ca_inici_Institucional/catsalut_gencat_cat_ca_inici_Institucional_1779645433_wcag_strict.html
2026-05-24 17:57:22,559 INFO     aci_pipeline.cli: ACI=3.521/5.0 [wcag_strict] → results/gh-pages/reports/catsalut_gencat_cat_ca_inici_Institucional/catsalut_gencat_cat_ca_inici_Institucional_1779645433_wcag_strict.html
2026-05-24 17:57:22,559 INFO     aci_pipeline.cli: ── Pipeline: https://catsalut.gencat.cat/ca/inici/ [perfil=readability_first] ──
2026-05-24 17:57:22,560 INFO     aci_pipeline.m6: M6 completat per https://catsalut.gencat.cat/ca/inici/; Institucional (profil=readability_first, ACI=3.45)
2026-05-24 17:57:22,560 INFO     aci_pipeline.m7: M7 completat per https://catsalut.gencat.cat/ca/inici/; Institucional: 15 intervencions prioritzades
2026-05-24 17:57:22,587 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/catsalut_gencat_cat_ca_inici_Institucional/catsalut_gencat_cat_ca_inici_Institucional_1779645433_readability_first.html
2026-05-24 17:57:22,588 INFO     aci_pipeline.m8: M8 completat per https://catsalut.gencat.cat/ca/inici/; Institucional -> results/gh-pages/reports/catsalut_gencat_cat_ca_inici_Institucional/catsalut_gencat_cat_ca_inici_Institucional_1779645433_readability_first.html
2026-05-24 17:57:22,588 INFO     aci_pipeline.cli: ACI=3.449/5.0 [readability_first] → results/gh-pages/reports/catsalut_gencat_cat_ca_inici_Institucional/catsalut_gencat_cat_ca_inici_Institucional_1779645433_readability_first.html
2026-05-24 17:57:22,588 INFO     aci_pipeline.cli: ── Pipeline: https://catsalut.gencat.cat/ca/inici/ [perfil=visual_first] ──
2026-05-24 17:57:22,588 INFO     aci_pipeline.m6: M6 completat per https://catsalut.gencat.cat/ca/inici/; Institucional (profil=visual_first, ACI=3.18)
2026-05-24 17:57:22,589 INFO     aci_pipeline.m7: M7 completat per https://catsalut.gencat.cat/ca/inici/; Institucional: 15 intervencions prioritzades
2026-05-24 17:57:22,616 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/catsalut_gencat_cat_ca_inici_Institucional/catsalut_gencat_cat_ca_inici_Institucional_1779645433_visual_first.html
2026-05-24 17:57:22,616 INFO     aci_pipeline.m8: M8 completat per https://catsalut.gencat.cat/ca/inici/; Institucional -> results/gh-pages/reports/catsalut_gencat_cat_ca_inici_Institucional/catsalut_gencat_cat_ca_inici_Institucional_1779645433_visual_first.html
2026-05-24 17:57:22,616 INFO     aci_pipeline.cli: ACI=3.180/5.0 [visual_first] → results/gh-pages/reports/catsalut_gencat_cat_ca_inici_Institucional/catsalut_gencat_cat_ca_inici_Institucional_1779645433_visual_first.html
2026-05-24 17:57:22,616 INFO     aci_pipeline.cli: ── Pipeline: https://www.meteo.cat/ [perfil=wcag_strict] ──
2026-05-24 17:57:29,202 INFO     aci_pipeline.m1: M1 completat per https://www.meteo.cat/; Institucional (mode=playwright)
2026-05-24 17:57:29,281 INFO     aci_pipeline.m2: M2 completat per https://www.meteo.cat/; Institucional → results/gh-pages/processed/structure/www_meteo_cat_Institucional_1779645442.json
2026-05-24 17:57:29,282 INFO     aci_pipeline.m3: M3 completat per https://www.meteo.cat/; Institucional
2026-05-24 17:57:29,283 WARNING  aci_pipeline.m4: textstat no disponible; mètriques textuals omeses.
2026-05-24 17:57:29,283 INFO     aci_pipeline.m4: M4 completat per https://www.meteo.cat/; Institucional
2026-05-24 17:57:29,284 ERROR    aci_pipeline.m5: Error cridant Claude per element img_82: Client.__init__() got an unexpected keyword argument 'proxies'
2026-05-24 17:57:29,284 INFO     aci_pipeline.m5: M5: processats 1 elements visuals
2026-05-24 17:57:29,284 INFO     aci_pipeline.cli: M5-IA: 1 element(s) processats
2026-05-24 17:57:29,284 INFO     aci_pipeline.m6: M6 completat per https://www.meteo.cat/; Institucional (profil=wcag_strict, ACI=3.52)
2026-05-24 17:57:29,285 INFO     aci_pipeline.m7: M7 completat per https://www.meteo.cat/; Institucional: 15 intervencions prioritzades
2026-05-24 17:57:29,312 INFO     aci_pipeline.m8: Informe HTML desat a: results/gh-pages/reports/www_meteo_cat_Institucional/www_meteo_cat_Institucional_1779645442_wcag_strict.html
2026-05-24 17:57:29,312 INFO     aci_pipeline.m8: M8 completat per https://www.meteo.cat/; Institucional -> results/gh-pages/reports/www_meteo_cat_Institucional/www_meteo_cat_Institucional_1779645442_wcag_strict.html
2026-05-24 17:57:29,312 INFO     aci_pipeline.cli: ACI=3.522/5.0 [wcag_strict] → results/gh-pages/reports/www_meteo_cat_Institucional/www_meteo_cat_Institucional_1779645442_wcag_strict.html
2026-05-24 17:57:29,312 INFO     aci_pipeline.cli: ── Pipeline: https://www.meteo.cat/ [perfil=readability_first] ──
2026-05-24 17:57:29,313 INFO     aci_pipeline.m6: M6 completat per https://www.meteo.cat/; Institucional (profil=readability_first, ACI=3.44)
2026-05-24 17:57:29,314 INFO     aci_pipeline.m7: M7 completat per https://www.meteo.cat/; Institucional: 15 intervencions prioritzades
